tweet_id,timestamp,source,text,text_url,expanded_urls,rating_numerator,rating_denominator,name,dogtionary,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
673956914389192000,2015-12-07 20:07:04+00:00,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,10,None,pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug,0.586161,TRUE,brabancon_griffon,0.0827437,TRUE,chihuahua,0.0458777,TRUE,1069,2091
673919437611909000,2015-12-07 17:38:09+00:00,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,Obie,pupper,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,jack-o'-lantern,0.172079,FALSE,schipperke,0.115984,TRUE,miniature_pinscher,0.052175,TRUE,401,1251
673906403526995000,2015-12-07 16:46:21+00:00,Twitter for iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3,10,None,,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,toilet_seat,0.683319,FALSE,soft-coated_wheaten_terrier,0.0489277,TRUE,siberian_husky,0.030386,TRUE,1799,3406
673887867907739000,2015-12-07 15:32:42+00:00,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10,10,None,,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,brabancon_griffon,0.216767,TRUE,chihuahua,0.190958,TRUE,golden_retriever,0.163288,TRUE,274,994
673715861853720000,2015-12-07 04:09:13+00:00,Twitter for iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673715861853720576/photo/1,4,10,None,,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,suit,0.404115,FALSE,bow_tie,0.294683,FALSE,windsor_tie,0.132701,FALSE,2303,3815
673711475735838000,2015-12-07 03:51:47+00:00,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10,10,None,,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,maltese_dog,0.607401,TRUE,toy_poodle,0.143836,TRUE,sealyham_terrier,0.063907,TRUE,325,1114
673709992831262000,2015-12-07 03:45:53+00:00,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12,10,None,,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,chihuahua,0.330171,TRUE,siamese_cat,0.18158,FALSE,kelpie,0.178227,TRUE,306,908
673708611235921000,2015-12-07 03:40:24+00:00,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,10,Riley,,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever,0.936333,TRUE,cocker_spaniel,0.0242109,TRUE,labrador_retriever,0.00943485,TRUE,315,1153
673707060090052000,2015-12-07 03:34:14+00:00,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10,10,Raymond,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,german_short-haired_pointer,0.935771,TRUE,kelpie,0.022561,TRUE,labrador_retriever,0.00884665,TRUE,434,1177
673705679337693000,2015-12-07 03:28:45+00:00,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8,10,Dot,,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,shih-tzu,0.165383,TRUE,lhasa,0.116977,TRUE,yorkshire_terrier,0.0638989,TRUE,439,1337
673700254269775000,2015-12-07 03:07:12+00:00,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673700254269775872/photo/1,3,10,None,,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,water_bottle,0.614536,FALSE,ashcan,0.0509114,FALSE,bucket,0.0374319,FALSE,638,1532
673697980713705000,2015-12-07 02:58:09+00:00,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",8,10,Pickles,pupper,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,porcupine,0.151876,FALSE,hen,0.11138,FALSE,doormat,0.0589337,FALSE,2165,4067
673689733134946000,2015-12-07 02:25:23+00:00,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. 11/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11,10,None,,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,chesapeake_bay_retriever,0.38222,TRUE,american_staffordshire_terrier,0.35014,TRUE,seat_belt,0.0988739,FALSE,700,1855
673688752737402000,2015-12-07 02:21:29+00:00,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9,10,Larry,,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier,0.340806,TRUE,sealyham_terrier,0.234898,TRUE,kuvasz,0.203495,TRUE,534,1325
673686845050527000,2015-12-07 02:13:55+00:00,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11,10,George,,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,pekinese,0.185903,TRUE,guinea_pig,0.172951,FALSE,pug,0.166183,TRUE,479,1544
673680198160809000,2015-12-07 01:47:30+00:00,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13,10,Shnuggles,,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,samoyed,0.989853,TRUE,arctic_fox,0.00334375,FALSE,chow,0.00280172,TRUE,521,1460
673662677122719000,2015-12-07 00:37:52+00:00,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12,10,Kendall,,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,labrador_retriever,0.95767,TRUE,beagle,0.0124127,TRUE,golden_retriever,0.00568913,TRUE,397,1339
673656262056419000,2015-12-07 00:12:23+00:00,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,10,Albert,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,0.700625,TRUE,rhodesian_ridgeback,0.0946977,TRUE,brabancon_griffon,0.0575594,TRUE,265,769
673636718965334000,2015-12-06 22:54:44+00:00,Twitter for iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673636718965334016/photo/1,10,10,None,,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,wombat,0.880257,FALSE,corn,0.0194207,FALSE,pug,0.0190443,TRUE,404,1194
673612854080196000,2015-12-06 21:19:54+00:00,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7,10,Jeffri,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,newfoundland,0.223101,TRUE,leonberg,0.111106,TRUE,shovel,0.0856263,FALSE,802,1691
673583129559498000,2015-12-06 19:21:47+00:00,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11,10,Sandy,,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,arctic_fox,0.153271,FALSE,golden_retriever,0.113946,TRUE,borzoi,0.110718,TRUE,403,1273
673580926094458000,2015-12-06 19:13:01+00:00,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. 8/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8,10,None,,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,0.985062,TRUE,basset,0.00641784,TRUE,walker_hound,0.00353259,TRUE,297,882
673576835670777000,2015-12-06 18:56:46+00:00,Twitter for iPhone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673576835670777856/photo/1,7,10,None,,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,teddy,0.25521,FALSE,christmas_stocking,0.0982852,FALSE,pajama,0.0727351,FALSE,613,1482
673363615379013000,2015-12-06 04:49:31+00:00,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11,10,None,pupper,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,ox,0.193431,FALSE,warthog,0.123827,FALSE,bison,0.111177,FALSE,338,1088
673359818736984000,2015-12-06 04:34:25+00:00,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8,10,Steve,,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,english_setter,0.696568,TRUE,brittany_spaniel,0.104046,TRUE,ibizan_hound,0.0348325,TRUE,728,1558
673355879178194000,2015-12-06 04:18:46+00:00,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11,10,Koda,,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,rottweiler,0.529248,TRUE,miniature_pinscher,0.168296,TRUE,appenzeller,0.100452,TRUE,652,1606
673352124999274000,2015-12-06 04:03:51+00:00,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12,10,None,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,0.672808,TRUE,labrador_retriever,0.275885,TRUE,kuvasz,0.022255,TRUE,597,1761
673350198937153000,2015-12-06 03:56:12+00:00,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9,10,Bella,,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,west_highland_white_terrier,0.119188,TRUE,quill,0.104014,FALSE,maltese_dog,0.093944,TRUE,229,784
673345638550134000,2015-12-06 03:38:05+00:00,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7,10,Gerald,,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,hamster,0.761025,FALSE,weasel,0.0693617,FALSE,pomeranian,0.064627,TRUE,1422,2700
673343217010679000,2015-12-06 03:28:27+00:00,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11,10,None,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,chihuahua,0.541408,TRUE,italian_greyhound,0.156891,TRUE,miniature_pinscher,0.0695558,TRUE,289,1038
673342308415348000,2015-12-06 03:24:51+00:00,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10,10,Django,pupper,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,ski_mask,0.981017,FALSE,chihuahua,0.0135592,TRUE,kelpie,0.00065218,TRUE,649,1362
673317986296586000,2015-12-06 01:48:12+00:00,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",10,10,None,,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,0.384099,TRUE,bloodhound,0.0799232,TRUE,rottweiler,0.0685941,TRUE,293,924
673295268553605000,2015-12-06 00:17:55+00:00,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8,10,Eve,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,0.889241,TRUE,labrador_retriever,0.0646833,TRUE,great_pyrenees,0.0126126,TRUE,3484,8046
673270968295534000,2015-12-05 22:41:22+00:00,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11,10,Mac,,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,shih-tzu,0.610453,TRUE,maltese_dog,0.166815,TRUE,old_english_sheepdog,0.132015,TRUE,400,1134
673240798075449000,2015-12-05 20:41:29+00:00,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673240798075449344/photo/1,6,10,None,,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,airedale,0.443004,TRUE,brown_bear,0.114162,FALSE,chesapeake_bay_retriever,0.0946386,TRUE,798,1510
673213039743795000,2015-12-05 18:51:11+00:00,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10,10,Dexter,,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,0.888082,TRUE,groenendael,0.0477274,TRUE,kelpie,0.041398,TRUE,929,2410
673148804208660000,2015-12-05 14:35:56+00:00,Twitter for iPhone,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/673148804208660480/photo/1,8,10,Fletcher,pupper,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,tub,0.87301,FALSE,bathtub,0.0914341,FALSE,toilet_seat,0.0254563,FALSE,688,1822
672997845381865000,2015-12-05 04:36:04+00:00,Twitter for iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12,10,Kenzie,,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,0.517255,TRUE,pomeranian,0.206053,TRUE,koala,0.127037,FALSE,786,2092
672995267319328000,2015-12-05 04:25:50+00:00,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8,10,Pumpkin,,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,french_bulldog,0.719559,TRUE,boxer,0.166927,TRUE,boston_bull,0.101354,TRUE,328,1001
672988786805112000,2015-12-05 04:00:04+00:00,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10,10,Schnozz,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,lakeland_terrier,0.836632,TRUE,west_highland_white_terrier,0.0738996,TRUE,wire-haired_fox_terrier,0.0381601,TRUE,314,1039
672984142909456000,2015-12-05 03:41:37+00:00,Twitter for iPhone,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672984142909456390/photo/1,9,10,None,,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,wombat,0.73878,FALSE,beaver,0.133368,FALSE,wallaby,0.0323701,FALSE,593,1338
672980819271634000,2015-12-05 03:28:25+00:00,Twitter for iPhone,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672980819271634944/photo/1,5,10,None,,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,car_mirror,0.232754,FALSE,basset,0.219461,TRUE,beagle,0.112397,TRUE,1079,1930
672975131468300000,2015-12-05 03:05:49+00:00,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10,10,Chuckles,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,0.836421,TRUE,brabancon_griffon,0.0446678,TRUE,french_bulldog,0.0365705,TRUE,1015,1813
672970152493887000,2015-12-05 02:46:02+00:00,Twitter for iPhone,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672970152493887488/photo/1,7,10,Chet,pupper,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,leaf_beetle,0.340154,FALSE,rhinoceros_beetle,0.139698,FALSE,crayfish,0.0580336,FALSE,391,1019
672968025906282000,2015-12-05 02:37:35+00:00,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11,10,Gustaf,,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle,0.678046,TRUE,miniature_poodle,0.160273,TRUE,airedale,0.0656487,TRUE,602,1405
672964561327235000,2015-12-05 02:23:49+00:00,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672964561327235073/photo/1,10,10,Terry,,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,chihuahua,0.292343,TRUE,pug,0.173364,TRUE,french_bulldog,0.0455071,TRUE,701,1530
672902681409806000,2015-12-04 22:17:55+00:00,Twitter for iPhone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672902681409806336/photo/1,9,10,Jimison,,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,ram,0.374466,FALSE,bighorn,0.159621,FALSE,arabian_camel,0.111919,FALSE,550,1452
672898206762672000,2015-12-04 22:00:08+00:00,Twitter for iPhone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672898206762672129/photo/1,11,10,Cheryl,pupper,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,motor_scooter,0.835819,FALSE,bobsled,0.0358563,FALSE,moped,0.033079,FALSE,459,944
672884426393653000,2015-12-04 21:05:23+00:00,Twitter for iPhone,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672884426393653248/photo/1,6,10,None,,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,tusker,0.12241,FALSE,warthog,0.11987,FALSE,water_buffalo,0.105856,FALSE,897,1661
672877615439593000,2015-12-04 20:38:19+00:00,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672877615439593473/photo/1,8,10,Oscar,,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,chihuahua,0.412362,TRUE,beagle,0.0680661,TRUE,borzoi,0.0450712,TRUE,405,1096
672834301050937000,2015-12-04 17:46:12+00:00,Twitter for iPhone,"This is Ed. He's not mad, just disappointed. 10/10 ",https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672834301050937345/photo/1,10,10,Ed,,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,pembroke,0.58256,TRUE,cardigan,0.258869,TRUE,nipple,0.0338345,FALSE,623,1398
672828477930868000,2015-12-04 17:23:04+00:00,Twitter for iPhone,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672828477930868736/photo/1,9,10,Jerry,,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,sandbar,0.118154,FALSE,stingray,0.075915,FALSE,seashore,0.0751248,FALSE,533,1343
672640509974827000,2015-12-04 04:56:09+00:00,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672640509974827008/photo/1,9,10,Leonidas,,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,chesapeake_bay_retriever,0.420155,TRUE,cardigan,0.26603,TRUE,labrador_retriever,0.0425145,TRUE,348,1032
672622327801233000,2015-12-04 03:43:54+00:00,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12,10,None,pupper,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden_retriever,0.952773,TRUE,labrador_retriever,0.010835,TRUE,clumber,0.00878601,TRUE,542,1377
672614745925664000,2015-12-04 03:13:46+00:00,Twitter for iPhone,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672614745925664768/photo/1,6,10,Norman,pupper,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,starfish,0.712717,FALSE,goldfish,0.258865,FALSE,sea_cucumber,0.00201543,FALSE,644,1302
672609152938721000,2015-12-04 02:51:33+00:00,Twitter for iPhone,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672609152938721280/photo/1,9,10,Caryl,,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,microwave,0.981946,FALSE,rotisserie,0.00747245,FALSE,television,0.00588062,FALSE,424,1180
672604026190569000,2015-12-04 02:31:10+00:00,Twitter for iPhone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672604026190569472/photo/1,11,10,None,,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy_poodle,0.820158,TRUE,miniature_poodle,0.178404,TRUE,toilet_tissue,0.000291158,FALSE,445,1188
672594978741354000,2015-12-04 01:55:13+00:00,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9,10,Scott,pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,great_pyrenees,0.755945,TRUE,old_english_sheepdog,0.0823368,TRUE,afghan_hound,0.0270366,TRUE,661,1411
672591762242805000,2015-12-04 01:42:26+00:00,Twitter for iPhone,This is Taz. He boxes leaves. 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672591762242805761/photo/1,10,10,Taz,,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz,0.777659,TRUE,great_pyrenees,0.112517,TRUE,golden_retriever,0.0383509,TRUE,367,1014
672591271085670000,2015-12-04 01:40:29+00:00,Twitter for iPhone,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672591271085670400/photo/1,8,10,None,,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,gondola,0.13429,FALSE,lifeboat,0.108356,FALSE,bassinet,0.0936789,FALSE,207,782
672538107540070000,2015-12-03 22:09:14+00:00,Twitter for iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672538107540070400/photo/1,7,10,Darby,,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,siamese_cat,0.383937,FALSE,chihuahua,0.160274,TRUE,giant_panda,0.147745,FALSE,404,1089
672523490734551000,2015-12-03 21:11:09+00:00,Twitter for iPhone,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672523490734551040/photo/1,10,10,None,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever,0.565981,TRUE,chow,0.0812117,TRUE,irish_terrier,0.061596,TRUE,189,696
